datetime,open,high,low,close,volume
2023-10-11 15:15:00+05:30,19809.80078125,19812.150390625,19803.099609375,19808.5,0
2023-10-12 09:15:00+05:30,19822.69921875,19841.80078125,19773.650390625,19794.94921875,0
2023-10-12 10:15:00+05:30,19795.44921875,19827.44921875,19778.30078125,19824.44921875,0
2023-10-12 11:15:00+05:30,19824.5,19833.349609375,19803.44921875,19819.849609375,0
2023-10-12 12:15:00+05:30,19820.599609375,19825.599609375,19796.75,19802.30078125,0
2023-10-12 13:15:00+05:30,19801.849609375,19817.849609375,19793.69921875,19803.05078125,0
2023-10-12 14:15:00+05:30,19801.69921875,19807.30078125,19777.099609375,19799.19921875,0
2023-10-12 15:15:00+05:30,19799.849609375,19802.5,19779.75,19782.900390625,0
2023-10-13 09:15:00+05:30,19654.55078125,19736.25,19648.69921875,19692.55078125,0
2023-10-13 10:15:00+05:30,19693.30078125,19704.0,19670.55078125,19678.849609375,0
2023-10-13 11:15:00+05:30,19678.349609375,19702.650390625,19675.599609375,19683.19921875,0
2023-10-13 12:15:00+05:30,19685.5,19749.0,19682.900390625,19743.94921875,0
2023-10-13 13:15:00+05:30,19746.099609375,19783.75,19729.80078125,19776.599609375,0
2023-10-13 14:15:00+05:30,19779.69921875,19804.900390625,19745.650390625,19755.599609375,0
2023-10-13 15:15:00+05:30,19755.55078125,19756.099609375,19729.349609375,19733.75,0
2023-10-16 09:15:00+05:30,19737.25,19754.0,19694.75,19749.30078125,0
2023-10-16 10:15:00+05:30,19750.0,19767.55078125,19726.25,19742.44921875,0
2023-10-16 11:15:00+05:30,19742.349609375,19780.5,19731.30078125,19762.0,0
2023-10-16 12:15:00+05:30,19761.05078125,19781.19921875,19751.650390625,19754.69921875,0
2023-10-16 13:15:00+05:30,19753.69921875,19771.94921875,19744.400390625,19754.19921875,0
2023-10-16 14:15:00+05:30,19754.44921875,19771.5,19730.44921875,19730.44921875,0
2023-10-16 15:15:00+05:30,19730.849609375,19731.80078125,19718.80078125,19730.94921875,0
2023-10-17 09:15:00+05:30,19843.19921875,19843.19921875,19812.099609375,19821.349609375,0
2023-10-17 10:15:00+05:30,19821.75,19841.5,19814.5,19834.55078125,0
2023-10-17 11:15:00+05:30,19834.0,19836.19921875,19821.0,19833.650390625,0
2023-10-17 12:15:00+05:30,19833.0,19848.0,19823.650390625,19841.599609375,0
2023-10-17 13:15:00+05:30,19841.25,19848.05078125,19775.849609375,19782.30078125,0
2023-10-17 14:15:00+05:30,19781.599609375,19821.75,19779.650390625,19810.400390625,0
2023-10-17 15:15:00+05:30,19810.099609375,19823.349609375,19804.80078125,19818.349609375,0
2023-10-18 09:15:00+05:30,19820.44921875,19840.19921875,19775.349609375,19832.69921875,0
2023-10-18 10:15:00+05:30,19832.69921875,19836.900390625,19717.75,19724.900390625,0
2023-10-18 11:15:00+05:30,19725.25,19751.05078125,19690.0,19700.80078125,0
2023-10-18 12:15:00+05:30,19700.599609375,19710.55078125,19681.25,19709.650390625,0
2023-10-18 13:15:00+05:30,19708.80078125,19725.400390625,19690.19921875,19719.44921875,0
2023-10-18 14:15:00+05:30,19719.349609375,19719.75,19660.599609375,19672.05078125,0
2023-10-18 15:15:00+05:30,19672.05078125,19672.099609375,19661.599609375,19668.44921875,0
2023-10-19 09:15:00+05:30,19545.19921875,19592.849609375,19513.349609375,19575.400390625,0
2023-10-19 10:15:00+05:30,19574.30078125,19591.30078125,19555.0,19574.849609375,0
2023-10-19 11:15:00+05:30,19574.19921875,19664.650390625,19574.19921875,19661.30078125,0
2023-10-19 12:15:00+05:30,19661.0,19664.150390625,19633.849609375,19643.69921875,0
2023-10-19 13:15:00+05:30,19643.05078125,19681.75,19618.349609375,19657.650390625,0
2023-10-19 14:15:00+05:30,19657.69921875,19660.599609375,19621.099609375,19622.099609375,0
2023-10-19 15:15:00+05:30,19621.94921875,19631.25,19601.599609375,19611.900390625,0
2023-10-20 09:15:00+05:30,19542.150390625,19593.650390625,19520.0,19570.599609375,0
2023-10-20 10:15:00+05:30,19572.349609375,19578.900390625,19545.349609375,19567.25,0
2023-10-20 11:15:00+05:30,19567.650390625,19575.25,19526.80078125,19546.94921875,0
2023-10-20 12:15:00+05:30,19546.75,19557.80078125,19525.75,19533.599609375,0
2023-10-20 13:15:00+05:30,19533.099609375,19566.30078125,19531.650390625,19541.05078125,0
2023-10-20 14:15:00+05:30,19540.849609375,19555.05078125,19529.099609375,19546.400390625,0
2023-10-20 15:15:00+05:30,19546.44921875,19546.5,19526.5,19541.75,0
2023-10-23 09:15:00+05:30,19521.599609375,19556.349609375,19482.55078125,19484.849609375,0
2023-10-23 10:15:00+05:30,19485.69921875,19490.400390625,19460.75,19484.44921875,0
2023-10-23 11:15:00+05:30,19484.849609375,19488.099609375,19444.94921875,19459.44921875,0
2023-10-23 12:15:00+05:30,19460.599609375,19469.80078125,19430.0,19432.80078125,0
2023-10-23 13:15:00+05:30,19433.349609375,19446.69921875,19405.5,19437.75,0
2023-10-23 14:15:00+05:30,19436.80078125,19437.75,19269.55078125,19272.69921875,0
2023-10-23 15:15:00+05:30,19273.55078125,19283.150390625,19257.94921875,19278.44921875,0
2023-10-25 09:15:00+05:30,19286.44921875,19346.69921875,19260.5,19315.30078125,0
2023-10-25 10:15:00+05:30,19314.05078125,19320.400390625,19261.44921875,19274.05078125,0
2023-10-25 11:15:00+05:30,19273.69921875,19279.69921875,19210.44921875,19228.400390625,0
2023-10-25 12:15:00+05:30,19229.44921875,19234.75,19080.80078125,19080.80078125,0
2023-10-25 13:15:00+05:30,19080.650390625,19175.44921875,19075.099609375,19174.349609375,0
2023-10-25 14:15:00+05:30,19173.849609375,19177.19921875,19118.099609375,19129.5,0
2023-10-25 15:15:00+05:30,19129.30078125,19135.599609375,19102.30078125,19125.650390625,0
2023-10-26 09:15:00+05:30,19027.25,19034.599609375,18908.75,18914.19921875,0
2023-10-26 10:15:00+05:30,18913.599609375,18920.19921875,18860.44921875,18861.900390625,0
2023-10-26 11:15:00+05:30,18862.099609375,18896.849609375,18850.30078125,18858.69921875,0
2023-10-26 12:15:00+05:30,18859.44921875,18903.80078125,18857.400390625,18891.650390625,0
2023-10-26 13:15:00+05:30,18891.05078125,18899.099609375,18844.44921875,18871.80078125,0
2023-10-26 14:15:00+05:30,18871.5,18897.099609375,18843.55078125,18859.55078125,0
2023-10-26 15:15:00+05:30,18859.900390625,18865.25,18839.44921875,18848.5,0
2023-10-27 09:15:00+05:30,18928.75,19029.69921875,18927.55078125,18992.150390625,0
2023-10-27 10:15:00+05:30,18992.19921875,19023.0,18974.349609375,19011.19921875,0
2023-10-27 11:15:00+05:30,19012.150390625,19057.650390625,19009.30078125,19048.80078125,0
2023-10-27 12:15:00+05:30,19049.099609375,19053.05078125,19014.30078125,19027.849609375,0
2023-10-27 13:15:00+05:30,19028.0,19073.5,19026.900390625,19059.30078125,0
2023-10-27 14:15:00+05:30,19059.5,19075.69921875,19036.849609375,19036.849609375,0
2023-10-27 15:15:00+05:30,19037.400390625,19060.5,19033.69921875,19060.5,0
2023-10-30 09:15:00+05:30,19053.400390625,19079.349609375,18940.150390625,19010.900390625,0
2023-10-30 10:15:00+05:30,19011.5,19098.69921875,19000.099609375,19075.599609375,0
2023-10-30 11:15:00+05:30,19075.349609375,19128.900390625,19068.349609375,19108.80078125,0
2023-10-30 12:15:00+05:30,19107.650390625,19128.650390625,19086.599609375,19127.849609375,0
2023-10-30 13:15:00+05:30,19126.349609375,19141.30078125,19104.349609375,19119.599609375,0
2023-10-30 14:15:00+05:30,19118.25,19154.44921875,19100.80078125,19138.400390625,0
2023-10-30 15:15:00+05:30,19138.44921875,19157.349609375,19134.650390625,19148.849609375,0
2023-10-31 09:15:00+05:30,19232.94921875,19232.94921875,19094.849609375,19103.349609375,0
2023-10-31 10:15:00+05:30,19103.400390625,19116.650390625,19064.80078125,19095.94921875,0
2023-10-31 11:15:00+05:30,19095.94921875,19116.75,19068.0,19078.80078125,0
2023-10-31 12:15:00+05:30,19078.599609375,19113.900390625,19074.900390625,19105.05078125,0
2023-10-31 13:15:00+05:30,19104.650390625,19132.44921875,19083.849609375,19110.599609375,0
2023-10-31 14:15:00+05:30,19110.19921875,19145.900390625,19056.650390625,19091.19921875,0
2023-10-31 15:15:00+05:30,19091.400390625,19091.650390625,19075.25,19086.55078125,0
2023-11-01 09:15:00+05:30,19064.05078125,19095.94921875,19020.400390625,19044.099609375,0
2023-11-01 10:15:00+05:30,19045.150390625,19061.94921875,19031.349609375,19046.650390625,0
2023-11-01 11:15:00+05:30,19046.69921875,19055.05078125,19030.25,19051.5,0
2023-11-01 12:15:00+05:30,19051.5,19065.44921875,18996.099609375,19002.94921875,0
2023-11-01 13:15:00+05:30,19001.94921875,19036.0,18986.25,19015.099609375,0
2023-11-01 14:15:00+05:30,19014.75,19024.25,18988.5,18990.599609375,0
2023-11-01 15:15:00+05:30,18990.400390625,18994.69921875,18974.19921875,18990.400390625,0
2023-11-02 09:15:00+05:30,19120.0,19174.94921875,19113.44921875,19124.599609375,0
2023-11-02 10:15:00+05:30,19124.900390625,19133.69921875,19106.900390625,19127.849609375,0
2023-11-02 11:15:00+05:30,19128.05078125,19130.0,19065.849609375,19079.19921875,0
2023-11-02 12:15:00+05:30,19079.19921875,19112.75,19076.94921875,19112.75,0
2023-11-02 13:15:00+05:30,19112.650390625,19136.05078125,19091.69921875,19125.80078125,0
2023-11-02 14:15:00+05:30,19125.94921875,19141.849609375,19106.94921875,19120.44921875,0
2023-11-02 15:15:00+05:30,19121.19921875,19147.75,19119.69921875,19144.849609375,0
2023-11-03 09:15:00+05:30,19241.0,19270.69921875,19230.94921875,19264.900390625,0
2023-11-03 10:15:00+05:30,19264.849609375,19275.80078125,19250.94921875,19268.5,0
2023-11-03 11:15:00+05:30,19268.69921875,19274.05078125,19235.94921875,19245.650390625,0
2023-11-03 12:15:00+05:30,19245.30078125,19262.900390625,19238.30078125,19253.900390625,0
2023-11-03 13:15:00+05:30,19254.0,19267.599609375,19249.150390625,19254.94921875,0
2023-11-03 14:15:00+05:30,19254.0,19269.0,19211.400390625,19227.849609375,0
2023-11-03 15:15:00+05:30,19228.349609375,19231.05078125,19220.19921875,19226.849609375,0
2023-11-06 09:15:00+05:30,19345.849609375,19356.400390625,19313.150390625,19354.849609375,0
2023-11-06 10:15:00+05:30,19355.400390625,19370.75,19310.75,19332.05078125,0
2023-11-06 11:15:00+05:30,19332.30078125,19352.69921875,19327.80078125,19346.900390625,0
2023-11-06 12:15:00+05:30,19346.599609375,19360.150390625,19339.94921875,19355.80078125,0
2023-11-06 13:15:00+05:30,19354.94921875,19374.099609375,19349.849609375,19374.0,0
2023-11-06 14:15:00+05:30,19373.69921875,19416.650390625,19369.599609375,19416.5,0
2023-11-06 15:15:00+05:30,19416.849609375,19421.55078125,19406.75,19411.849609375,0
2023-11-07 09:15:00+05:30,19404.05078125,19407.150390625,19347.80078125,19366.19921875,0
2023-11-07 10:15:00+05:30,19366.650390625,19396.94921875,19361.650390625,19392.849609375,0
2023-11-07 11:15:00+05:30,19392.849609375,19398.0,19329.75,19352.44921875,0
2023-11-07 12:15:00+05:30,19352.650390625,19373.0,19348.5,19366.80078125,0
2023-11-07 13:15:00+05:30,19367.400390625,19410.099609375,19353.44921875,19401.150390625,0
2023-11-07 14:15:00+05:30,19400.900390625,19411.30078125,19379.150390625,19398.05078125,0
2023-11-07 15:15:00+05:30,19398.150390625,19422.55078125,19395.19921875,19417.19921875,0
2023-11-08 09:15:00+05:30,19449.599609375,19453.599609375,19403.849609375,19427.19921875,0
2023-11-08 10:15:00+05:30,19427.849609375,19446.5,19401.650390625,19408.19921875,0
2023-11-08 11:15:00+05:30,19407.94921875,19441.400390625,19404.650390625,19439.599609375,0
2023-11-08 12:15:00+05:30,19438.75,19448.150390625,19421.099609375,19448.05078125,0
2023-11-08 13:15:00+05:30,19447.69921875,19464.30078125,19440.650390625,19441.400390625,0
2023-11-08 14:15:00+05:30,19441.0,19450.150390625,19414.69921875,19449.30078125,0
2023-11-08 15:15:00+05:30,19449.650390625,19450.650390625,19430.25,19436.44921875,0
2023-11-09 09:15:00+05:30,19457.400390625,19457.400390625,19403.650390625,19447.650390625,0
2023-11-09 10:15:00+05:30,19447.30078125,19451.69921875,19413.69921875,19431.69921875,0
2023-11-09 11:15:00+05:30,19433.599609375,19459.75,19427.25,19445.349609375,0
2023-11-09 12:15:00+05:30,19445.55078125,19453.5,19422.94921875,19431.69921875,0
2023-11-09 13:15:00+05:30,19432.650390625,19439.650390625,19406.25,19421.599609375,0
2023-11-09 14:15:00+05:30,19421.900390625,19423.5,19381.400390625,19393.099609375,0
2023-11-09 15:15:00+05:30,19392.55078125,19406.5,19389.75,19404.0,0
2023-11-10 09:15:00+05:30,19351.849609375,19361.55078125,19331.25,19349.099609375,0
2023-11-10 10:15:00+05:30,19348.900390625,19384.75,19348.900390625,19359.94921875,0
2023-11-10 11:15:00+05:30,19359.849609375,19390.25,19356.80078125,19385.05078125,0
2023-11-10 12:15:00+05:30,19386.0,19409.80078125,19376.099609375,19391.5,0
2023-11-10 13:15:00+05:30,19390.599609375,19413.44921875,19385.25,19391.75,0
2023-11-10 14:15:00+05:30,19391.5,19425.400390625,19363.30078125,19425.400390625,0
2023-11-10 15:15:00+05:30,19425.44921875,19450.80078125,19421.19921875,19443.44921875,0
2023-11-13 09:15:00+05:30,19486.75,19489.599609375,19441.80078125,19469.44921875,0
2023-11-13 10:15:00+05:30,19469.69921875,19476.55078125,19415.150390625,19421.69921875,0
2023-11-13 11:15:00+05:30,19421.69921875,19454.25,19420.0,19437.55078125,0
2023-11-13 12:15:00+05:30,19437.5,19450.150390625,19430.55078125,19440.150390625,0
2023-11-13 13:15:00+05:30,19440.25,19459.80078125,19435.849609375,19455.349609375,0
2023-11-13 14:15:00+05:30,19455.099609375,19460.05078125,19437.099609375,19441.400390625,0
2023-11-13 15:15:00+05:30,19441.650390625,19446.5,19436.5,19440.150390625,0
2023-11-15 09:15:00+05:30,19651.400390625,19651.400390625,19580.44921875,19630.5,0
2023-11-15 10:15:00+05:30,19629.55078125,19640.19921875,19615.75,19623.69921875,0
2023-11-15 11:15:00+05:30,19624.19921875,19632.19921875,19614.349609375,19631.650390625,0
2023-11-15 12:15:00+05:30,19631.75,19654.44921875,19628.94921875,19652.69921875,0
2023-11-15 13:15:00+05:30,19653.05078125,19673.30078125,19650.900390625,19659.0,0
2023-11-15 14:15:00+05:30,19658.75,19677.400390625,19643.69921875,19677.400390625,0
2023-11-15 15:15:00+05:30,19676.94921875,19691.19921875,19671.599609375,19676.80078125,0
2023-11-16 09:15:00+05:30,19674.69921875,19720.05078125,19627.599609375,19713.75,0
2023-11-16 10:15:00+05:30,19715.55078125,19795.55078125,19705.75,19795.5,0
2023-11-16 11:15:00+05:30,19795.05078125,19808.099609375,19782.05078125,19800.94921875,0
2023-11-16 12:15:00+05:30,19800.349609375,19812.599609375,19787.25,19805.400390625,0
2023-11-16 13:15:00+05:30,19803.25,19820.05078125,19793.650390625,19817.599609375,0
2023-11-16 14:15:00+05:30,19818.69921875,19874.75,19722.80078125,19730.650390625,0
2023-11-16 15:15:00+05:30,19730.05078125,19767.900390625,19725.25,19761.150390625,0
2023-11-17 09:15:00+05:30,19674.75,19805.75,19669.599609375,19778.69921875,0
2023-11-17 10:15:00+05:30,19777.25,19801.599609375,19748.5,19765.849609375,0
2023-11-17 11:15:00+05:30,19766.05078125,19778.599609375,19750.05078125,19761.599609375,0
2023-11-17 12:15:00+05:30,19761.599609375,19779.400390625,19743.150390625,19763.650390625,0
2023-11-17 13:15:00+05:30,19763.650390625,19771.099609375,19727.55078125,19756.80078125,0
2023-11-17 14:15:00+05:30,19756.69921875,19763.44921875,19722.849609375,19740.94921875,0
2023-11-17 15:15:00+05:30,19740.5,19745.55078125,19715.349609375,19719.69921875,0
2023-11-20 09:15:00+05:30,19731.150390625,19752.150390625,19701.599609375,19714.80078125,0
2023-11-20 10:15:00+05:30,19715.349609375,19755.55078125,19677.80078125,19678.0,0
2023-11-20 11:15:00+05:30,19678.05078125,19700.599609375,19671.19921875,19697.5,0
2023-11-20 12:15:00+05:30,19697.349609375,19712.05078125,19683.0,19706.19921875,0
2023-11-20 13:15:00+05:30,19706.349609375,19712.900390625,19683.19921875,19692.900390625,0
2023-11-20 14:15:00+05:30,19693.44921875,19719.0,19687.650390625,19690.650390625,0
2023-11-20 15:15:00+05:30,19690.849609375,19703.099609375,19687.69921875,19693.650390625,0
2023-11-21 09:15:00+05:30,19766.5,19789.650390625,19754.599609375,19766.94921875,0
2023-11-21 10:15:00+05:30,19767.400390625,19783.849609375,19764.349609375,19777.0,0
2023-11-21 11:15:00+05:30,19777.150390625,19798.05078125,19773.75,19797.75,0
2023-11-21 12:15:00+05:30,19798.05078125,19828.19921875,19770.349609375,19775.849609375,0
2023-11-21 13:15:00+05:30,19775.55078125,19811.849609375,19772.349609375,19794.80078125,0
2023-11-21 14:15:00+05:30,19795.05078125,19798.05078125,19780.55078125,19783.650390625,0
2023-11-21 15:15:00+05:30,19782.25,19786.94921875,19775.099609375,19780.80078125,0
2023-11-22 09:15:00+05:30,19784.0,19823.30078125,19768.400390625,19816.05078125,0
2023-11-22 10:15:00+05:30,19815.900390625,19825.349609375,19791.849609375,19798.900390625,0
2023-11-22 11:15:00+05:30,19798.80078125,19807.849609375,19755.599609375,19755.599609375,0
2023-11-22 12:15:00+05:30,19755.099609375,19766.599609375,19705.05078125,19746.5,0
2023-11-22 13:15:00+05:30,19746.349609375,19759.650390625,19733.0,19735.80078125,0
2023-11-22 14:15:00+05:30,19734.900390625,19822.349609375,19734.349609375,19811.80078125,0
2023-11-22 15:15:00+05:30,19812.650390625,19818.69921875,19803.19921875,19810.599609375,0
2023-11-23 09:15:00+05:30,19828.44921875,19874.55078125,19825.69921875,19836.55078125,0
2023-11-23 10:15:00+05:30,19836.099609375,19839.0,19793.30078125,19809.0,0
2023-11-23 11:15:00+05:30,19809.25,19817.599609375,19792.19921875,19802.94921875,0
2023-11-23 12:15:00+05:30,19804.5,19830.80078125,19801.0,19810.150390625,0
2023-11-23 13:15:00+05:30,19810.80078125,19824.650390625,19803.25,19808.19921875,0
2023-11-23 14:15:00+05:30,19808.599609375,19816.900390625,19787.650390625,19799.400390625,0
2023-11-23 15:15:00+05:30,19800.650390625,19819.25,19798.849609375,19811.0,0
2023-11-24 09:15:00+05:30,19809.599609375,19832.19921875,19787.849609375,19803.30078125,0
2023-11-24 10:15:00+05:30,19803.849609375,19821.849609375,19792.599609375,19809.599609375,0
2023-11-24 11:15:00+05:30,19809.44921875,19817.849609375,19796.94921875,19814.80078125,0
2023-11-24 12:15:00+05:30,19816.05078125,19818.849609375,19769.150390625,19773.849609375,0
2023-11-24 13:15:00+05:30,19775.150390625,19802.94921875,19772.400390625,19795.25,0
2023-11-24 14:15:00+05:30,19795.900390625,19806.19921875,19784.900390625,19792.30078125,0
2023-11-24 15:15:00+05:30,19792.900390625,19803.650390625,19786.25,19788.69921875,0
2023-11-28 09:15:00+05:30,19844.650390625,19844.650390625,19807.349609375,19811.150390625,0
2023-11-28 10:15:00+05:30,19810.849609375,19826.94921875,19800.44921875,19822.0,0
2023-11-28 11:15:00+05:30,19822.150390625,19839.69921875,19810.650390625,19834.900390625,0
2023-11-28 12:15:00+05:30,19834.25,19838.55078125,19822.19921875,19826.349609375,0
2023-11-28 13:15:00+05:30,19826.650390625,19831.5,19816.0,19823.099609375,0
2023-11-28 14:15:00+05:30,19823.5,19897.30078125,19822.400390625,19896.150390625,0
2023-11-28 15:15:00+05:30,19895.94921875,19916.30078125,19889.099609375,19908.44921875,0
2023-11-29 09:15:00+05:30,19976.55078125,20015.349609375,19960.75,20014.19921875,0
2023-11-29 10:15:00+05:30,20013.349609375,20016.69921875,19993.099609375,20007.55078125,0
2023-11-29 11:15:00+05:30,20007.099609375,20033.650390625,20005.05078125,20030.900390625,0
2023-11-29 12:15:00+05:30,20031.5,20046.599609375,20027.849609375,20043.599609375,0
2023-11-29 13:15:00+05:30,20043.94921875,20075.25,20035.150390625,20065.0,0
2023-11-29 14:15:00+05:30,20064.349609375,20103.849609375,20058.75,20101.900390625,0
2023-11-29 15:15:00+05:30,20101.80078125,20104.099609375,20086.30078125,20096.19921875,0
2023-11-30 09:15:00+05:30,20108.5,20134.19921875,20017.900390625,20047.349609375,0
